127.0.0.1 - - [13/Nov/2020:12:03:27 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:18:49 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:03 +0700] "GET /ecommerce/view/admin/product/general-widget.html HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:03 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:05 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 26529
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:10 +0700] "GET /ecommerce/view/admin/admin-manager/list-admin.jsp HTTP/1.1" 200 23884
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:10 +0700] "GET /ecommerce/view/admin/admin-manager/list-admin.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:16 +0700] "GET /ecommerce/view/admin/admin-manager/edit-permission.jsp HTTP/1.1" 200 22861
0:0:0:0:0:0:0:1 - - [13/Nov/2020:20:19:16 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
